0.06435763870642164 0.47465925017482036 -1
0.1696976858958178 0.4351600527624905 -1
0.8770509220341887 0.5748916788368424 1
0.6412028549451575 0.8809855142776314 1
0.8113835088708499 0.1707330443971975 -1
0.5290452274079291 0.8697950979867834 1
0.036988688785560386 0.6386058352914344 -1
0.4796246060226018 0.1604202560327187 -1
0.3733205680083824 0.37872564453530955 -1
0.4083676402998109 0.4258496000721569 -1
0.5254697490236006 0.10571257142940216 -1
0.7682490754230413 0.5126880253585249 1
0.1562961134994788 0.23138024805586666 -1
0.726173471432751 0.5455131274484393 1
0.9467100129908996 0.36979365600846603 -1
0.5341682565251382 0.7465069152524323 1
